Learning Rate,Episode,Mean Total Reward,Std Dev
0.001,1124,76.66666666666667,87.2251238017019
0.001,1125,166.66666666666666,47.14045207910317
0.001,1126,167.66666666666666,45.72623851673008
0.001,1127,137.33333333333334,88.62404990871396
0.001,1128,167.66666666666666,45.72623851673008
0.001,1129,166.66666666666666,47.14045207910317
0.001,1130,139.66666666666666,85.32421826317673
0.001,1131,171.66666666666666,40.069384267237695
0.001,1132,135.66666666666666,86.77301167733867
0.001,1133,114.33333333333333,55.511760515728156
0.001,1134,126.5,22.5
0.001,1135,61.5,48.5
0.001,1136,97.0,80.0
0.001,1137,105.0,0.0
0.001,1138,134.0,0.0
0.001,1139,107.0,0.0
0.001,1140,18.0,0.0
0.001,1141,110.0,0.0
0.001,1142,103.0,0.0
0.001,1143,55.0,0.0
0.001,1144,111.0,0.0
0.001,1145,21.0,0.0
0.001,1146,19.0,0.0
0.001,1147,18.0,0.0
0.001,1148,114.0,0.0
0.001,1149,37.0,0.0
0.001,1150,17.0,0.0
0.001,1151,111.0,0.0
0.001,1152,119.0,0.0
0.001,1153,33.0,0.0
0.001,1154,117.0,0.0
0.001,1155,11.0,0.0
0.001,1156,127.0,0.0
0.001,1157,147.0,0.0
0.001,1158,178.0,0.0
0.001,1159,200.0,0.0
0.001,1160,15.0,0.0
